,Video_ID,Number_frames,Label,Split_type,Frame_ID,Dataset
412726,239FaceSwap,101,1,Train,FaceSwap_239_218_0088.jpg,FaceSwap
412793,239FaceSwap,101,1,Train,FaceSwap_239_218_0151.jpg,FaceSwap
412801,239FaceSwap,101,1,Train,FaceSwap_239_218_0239.jpg,FaceSwap
412810,13__kitchen_still_actors,101,0,Train,actors_13__kitchen_still_0549.jpg,actors
412881,13__kitchen_still_actors,101,0,Train,actors_13__kitchen_still_0317.jpg,actors
413051,393Face2Face,101,1,Train,Face2Face_393_405_0079.jpg,Face2Face
413102,393Face2Face,101,1,Train,Face2Face_393_405_0084.jpg,Face2Face
413094,393Face2Face,101,1,Train,Face2Face_393_405_0159.jpg,Face2Face
413067,393Face2Face,101,1,Train,Face2Face_393_405_0148.jpg,Face2Face
413064,393Face2Face,101,1,Train,Face2Face_393_405_0222.jpg,Face2Face
413119,057Deepfakes,101,1,Train,Deepfakes_057_070_0000.jpg,Deepfakes
413416,25_26__walking_down_street_outside_angry__XKQAYTLI_deepfakedetection,101,1,Train,deepfakedetection_25_26__walking_down_street_outside_angry__XKQAYTLI_0020.jpg,deepfakedetection
413466,25_26__walking_down_street_outside_angry__XKQAYTLI_deepfakedetection,101,1,Train,deepfakedetection_25_26__walking_down_street_outside_angry__XKQAYTLI_0128.jpg,deepfakedetection
413486,25_26__walking_down_street_outside_angry__XKQAYTLI_deepfakedetection,101,1,Train,deepfakedetection_25_26__walking_down_street_outside_angry__XKQAYTLI_0097.jpg,deepfakedetection
413903,033Deepfakes,101,1,Train,Deepfakes_033_097_0767.jpg,Deepfakes
413904,033Deepfakes,101,1,Train,Deepfakes_033_097_0404.jpg,Deepfakes
414100,24__podium_speech_happy_actors,101,0,Train,actors_24__podium_speech_happy_1121.jpg,actors
414164,24__podium_speech_happy_actors,101,0,Train,actors_24__podium_speech_happy_0263.jpg,actors
414120,24__podium_speech_happy_actors,101,0,Train,actors_24__podium_speech_happy_0594.jpg,actors
414077,24__podium_speech_happy_actors,101,0,Train,actors_24__podium_speech_happy_0674.jpg,actors
414206,24__podium_speech_happy_actors,101,0,Train,actors_24__podium_speech_happy_1075.jpg,actors
414252,25_20__outside_talking_still_laughing__NPM0ENKD_deepfakedetection,101,1,Train,deepfakedetection_25_20__outside_talking_still_laughing__NPM0ENKD_0254.jpg,deepfakedetection
414514,701FaceShifter,101,1,Train,FaceShifter_701_579_0160.jpg,FaceShifter
414470,701FaceShifter,101,1,Train,FaceShifter_701_579_0301.jpg,FaceShifter
414479,701FaceShifter,101,1,Train,FaceShifter_701_579_0007.jpg,FaceShifter
414494,701FaceShifter,101,1,Train,FaceShifter_701_579_0376.jpg,FaceShifter
414425,701FaceShifter,101,1,Train,FaceShifter_701_579_0145.jpg,FaceShifter
414537,10__walking_outside_cafe_disgusted_actors,101,0,Train,actors_10__walking_outside_cafe_disgusted_0981.jpg,actors
414765,473Deepfakes,101,1,Train,Deepfakes_473_366_0091.jpg,Deepfakes
414809,473Deepfakes,101,1,Train,Deepfakes_473_366_0028.jpg,Deepfakes
414734,473Deepfakes,101,1,Train,Deepfakes_473_366_0349.jpg,Deepfakes
414803,473Deepfakes,101,1,Train,Deepfakes_473_366_0498.jpg,Deepfakes
414739,473Deepfakes,101,1,Train,Deepfakes_473_366_0355.jpg,Deepfakes
414903,227Face2Face,101,1,Train,Face2Face_227_169_0356.jpg,Face2Face
414848,227Face2Face,101,1,Train,Face2Face_227_169_0498.jpg,Face2Face
414904,227Face2Face,101,1,Train,Face2Face_227_169_0531.jpg,Face2Face
414915,227Face2Face,101,1,Train,Face2Face_227_169_0382.jpg,Face2Face
414926,227Face2Face,101,1,Train,Face2Face_227_169_0045.jpg,Face2Face
414969,216Face2Face,101,1,Train,Face2Face_216_164_0030.jpg,Face2Face
415026,216Face2Face,101,1,Train,Face2Face_216_164_0938.jpg,Face2Face
414962,216Face2Face,101,1,Train,Face2Face_216_164_0102.jpg,Face2Face
415020,216Face2Face,101,1,Train,Face2Face_216_164_0275.jpg,Face2Face
414933,216Face2Face,101,1,Train,Face2Face_216_164_0234.jpg,Face2Face
415067,874FaceSwap,101,1,Train,FaceSwap_874_291_0200.jpg,FaceSwap
415061,874FaceSwap,101,1,Train,FaceSwap_874_291_0154.jpg,FaceSwap
415031,874FaceSwap,101,1,Train,FaceSwap_874_291_0092.jpg,FaceSwap
415432,265FaceShifter,101,1,Train,FaceShifter_265_475_0242.jpg,FaceShifter
415252,265FaceShifter,101,1,Train,FaceShifter_265_475_0303.jpg,FaceShifter
415276,265FaceShifter,101,1,Train,FaceShifter_265_475_0297.jpg,FaceShifter
415582,288youtube,101,0,Train,youtube_288_0455.jpg,youtube
415617,288youtube,101,0,Train,youtube_288_0216.jpg,youtube
415630,288youtube,101,0,Train,youtube_288_0514.jpg,youtube
415906,320FaceShifter,101,1,Train,FaceShifter_320_328_0286.jpg,FaceShifter
415867,320FaceShifter,101,1,Train,FaceShifter_320_328_0025.jpg,FaceShifter
415788,320FaceShifter,101,1,Train,FaceShifter_320_328_0301.jpg,FaceShifter
415872,320FaceShifter,101,1,Train,FaceShifter_320_328_0437.jpg,FaceShifter
416178,034Face2Face,101,1,Train,Face2Face_034_590_0599.jpg,Face2Face
416149,034Face2Face,101,1,Train,Face2Face_034_590_0317.jpg,Face2Face
416164,034Face2Face,101,1,Train,Face2Face_034_590_0125.jpg,Face2Face
416388,06_02__walking_and_outside_surprised__MKZTXQ2T_deepfakedetection,101,1,Train,deepfakedetection_06_02__walking_and_outside_surprised__MKZTXQ2T_0009.jpg,deepfakedetection
416403,06_02__walking_and_outside_surprised__MKZTXQ2T_deepfakedetection,101,1,Train,deepfakedetection_06_02__walking_and_outside_surprised__MKZTXQ2T_0678.jpg,deepfakedetection
416544,336Deepfakes,101,1,Train,Deepfakes_336_338_0111.jpg,Deepfakes
416618,336Deepfakes,101,1,Train,Deepfakes_336_338_0435.jpg,Deepfakes
416568,336Deepfakes,101,1,Train,Deepfakes_336_338_0121.jpg,Deepfakes
416901,058youtube,101,0,Train,youtube_058_0247.jpg,youtube
417005,058youtube,101,0,Train,youtube_058_0026.jpg,youtube
417153,847Deepfakes,101,1,Train,Deepfakes_847_906_0147.jpg,Deepfakes
417154,847Deepfakes,101,1,Train,Deepfakes_847_906_0183.jpg,Deepfakes
417188,847Deepfakes,101,1,Train,Deepfakes_847_906_0096.jpg,Deepfakes
417242,847Deepfakes,101,1,Train,Deepfakes_847_906_0066.jpg,Deepfakes
417498,299youtube,101,0,Train,youtube_299_0253.jpg,youtube
417753,521Deepfakes,101,1,Train,Deepfakes_521_517_0287.jpg,Deepfakes
417728,521Deepfakes,101,1,Train,Deepfakes_521_517_0018.jpg,Deepfakes
417963,24_23__talking_against_wall__YR5OVD4S_deepfakedetection,101,1,Train,deepfakedetection_24_23__talking_against_wall__YR5OVD4S_0097.jpg,deepfakedetection
418018,24_23__talking_against_wall__YR5OVD4S_deepfakedetection,101,1,Train,deepfakedetection_24_23__talking_against_wall__YR5OVD4S_0733.jpg,deepfakedetection
418047,24_23__talking_against_wall__YR5OVD4S_deepfakedetection,101,1,Train,deepfakedetection_24_23__talking_against_wall__YR5OVD4S_0398.jpg,deepfakedetection
418078,24_23__talking_against_wall__YR5OVD4S_deepfakedetection,101,1,Train,deepfakedetection_24_23__talking_against_wall__YR5OVD4S_0172.jpg,deepfakedetection
418062,24_23__talking_against_wall__YR5OVD4S_deepfakedetection,101,1,Train,deepfakedetection_24_23__talking_against_wall__YR5OVD4S_0916.jpg,deepfakedetection
418178,108FaceSwap,101,1,Train,FaceSwap_108_052_0104.jpg,FaceSwap
418211,108FaceSwap,101,1,Train,FaceSwap_108_052_0047.jpg,FaceSwap
418216,108FaceSwap,101,1,Train,FaceSwap_108_052_0000.jpg,FaceSwap
418259,108FaceSwap,101,1,Train,FaceSwap_108_052_0083.jpg,FaceSwap
418410,464Deepfakes,101,1,Train,Deepfakes_464_463_0322.jpg,Deepfakes
418396,464Deepfakes,101,1,Train,Deepfakes_464_463_0253.jpg,Deepfakes
418457,464Deepfakes,101,1,Train,Deepfakes_464_463_0137.jpg,Deepfakes
418561,464Deepfakes,101,1,Train,Deepfakes_464_463_0354.jpg,Deepfakes
418811,197youtube,101,0,Train,youtube_197_0307.jpg,youtube
418776,197youtube,101,0,Train,youtube_197_0448.jpg,youtube
418844,197youtube,101,0,Train,youtube_197_0070.jpg,youtube
418852,197youtube,101,0,Train,youtube_197_0457.jpg,youtube
418773,197youtube,101,0,Train,youtube_197_0096.jpg,youtube
418924,004youtube,101,0,Train,youtube_004_0255.jpg,youtube
418952,004youtube,101,0,Train,youtube_004_0095.jpg,youtube
419126,198Face2Face,101,1,Train,Face2Face_198_106_0284.jpg,Face2Face
419128,198Face2Face,101,1,Train,Face2Face_198_106_0113.jpg,Face2Face
419088,198Face2Face,101,1,Train,Face2Face_198_106_0298.jpg,Face2Face
419093,198Face2Face,101,1,Train,Face2Face_198_106_0046.jpg,Face2Face
419089,198Face2Face,101,1,Train,Face2Face_198_106_0063.jpg,Face2Face
419195,160Face2Face,101,1,Train,Face2Face_160_928_0232.jpg,Face2Face
419216,160Face2Face,101,1,Train,Face2Face_160_928_0243.jpg,Face2Face
419207,160Face2Face,101,1,Train,Face2Face_160_928_0075.jpg,Face2Face
419171,160Face2Face,101,1,Train,Face2Face_160_928_0296.jpg,Face2Face
419190,160Face2Face,101,1,Train,Face2Face_160_928_0048.jpg,Face2Face
419426,07_03__secret_conversation__IFSURI9X_deepfakedetection,101,1,Train,deepfakedetection_07_03__secret_conversation__IFSURI9X_0027.jpg,deepfakedetection
419434,07_03__secret_conversation__IFSURI9X_deepfakedetection,101,1,Train,deepfakedetection_07_03__secret_conversation__IFSURI9X_0471.jpg,deepfakedetection
419442,07_03__secret_conversation__IFSURI9X_deepfakedetection,101,1,Train,deepfakedetection_07_03__secret_conversation__IFSURI9X_0184.jpg,deepfakedetection
419717,183youtube,101,0,Train,youtube_183_0124.jpg,youtube
419739,183youtube,101,0,Train,youtube_183_0303.jpg,youtube
419771,183youtube,101,0,Train,youtube_183_0155.jpg,youtube
419742,183youtube,101,0,Train,youtube_183_0116.jpg,youtube
419730,183youtube,101,0,Train,youtube_183_0276.jpg,youtube
419964,837youtube,101,0,Train,youtube_837_0185.jpg,youtube
419917,837youtube,101,0,Train,youtube_837_0022.jpg,youtube
419782,837youtube,101,0,Train,youtube_837_0128.jpg,youtube
420200,995youtube,101,0,Train,youtube_995_0180.jpg,youtube
420262,995youtube,101,0,Train,youtube_995_0377.jpg,youtube
420168,995youtube,101,0,Train,youtube_995_0060.jpg,youtube
420191,995youtube,101,0,Train,youtube_995_0547.jpg,youtube
420398,942youtube,101,0,Train,youtube_942_0449.jpg,youtube
420434,942youtube,101,0,Train,youtube_942_0177.jpg,youtube
420402,942youtube,101,0,Train,youtube_942_0405.jpg,youtube
420457,942youtube,101,0,Train,youtube_942_0306.jpg,youtube
420384,942youtube,101,0,Train,youtube_942_0024.jpg,youtube
420515,121Deepfakes,101,1,Train,Deepfakes_121_093_0353.jpg,Deepfakes
420579,121Deepfakes,101,1,Train,Deepfakes_121_093_0380.jpg,Deepfakes
420580,121Deepfakes,101,1,Train,Deepfakes_121_093_0220.jpg,Deepfakes
420711,115Deepfakes,101,1,Train,Deepfakes_115_939_0038.jpg,Deepfakes
420782,115Deepfakes,101,1,Train,Deepfakes_115_939_0095.jpg,Deepfakes
420695,115Deepfakes,101,1,Train,Deepfakes_115_939_0264.jpg,Deepfakes
420734,115Deepfakes,101,1,Train,Deepfakes_115_939_0057.jpg,Deepfakes
420771,115Deepfakes,101,1,Train,Deepfakes_115_939_0239.jpg,Deepfakes
420799,699youtube,101,0,Train,youtube_699_0036.jpg,youtube
420798,699youtube,101,0,Train,youtube_699_0146.jpg,youtube
420875,699youtube,101,0,Train,youtube_699_0407.jpg,youtube
421081,939FaceSwap,101,1,Train,FaceSwap_939_115_0124.jpg,FaceSwap
421031,939FaceSwap,101,1,Train,FaceSwap_939_115_0252.jpg,FaceSwap
421184,939FaceSwap,101,1,Train,FaceSwap_939_115_0229.jpg,FaceSwap
421095,939FaceSwap,101,1,Train,FaceSwap_939_115_0191.jpg,FaceSwap
421303,441youtube,101,0,Train,youtube_441_0060.jpg,youtube
421315,441youtube,101,0,Train,youtube_441_0237.jpg,youtube
421325,441youtube,101,0,Train,youtube_441_0124.jpg,youtube
421372,441youtube,101,0,Train,youtube_441_0030.jpg,youtube
421363,441youtube,101,0,Train,youtube_441_0185.jpg,youtube
421568,534youtube,102,0,Train,youtube_534_0291.jpg,youtube
421515,534youtube,102,0,Train,youtube_534_0202.jpg,youtube
421564,534youtube,102,0,Train,youtube_534_0260.jpg,youtube
421894,22__talking_against_wall_actors,101,0,Train,actors_22__talking_against_wall_0499.jpg,actors
421801,22__talking_against_wall_actors,101,0,Train,actors_22__talking_against_wall_0481.jpg,actors
422006,861youtube,101,0,Train,youtube_861_0521.jpg,youtube
422032,861youtube,101,0,Train,youtube_861_0094.jpg,youtube
422004,861youtube,101,0,Train,youtube_861_0219.jpg,youtube
422069,861youtube,101,0,Train,youtube_861_0017.jpg,youtube
422091,861youtube,101,0,Train,youtube_861_0047.jpg,youtube
422370,659youtube,101,0,Train,youtube_659_0180.jpg,youtube
422169,659youtube,101,0,Train,youtube_659_0510.jpg,youtube
422135,659youtube,101,0,Train,youtube_659_0220.jpg,youtube
422232,659youtube,101,0,Train,youtube_659_1000.jpg,youtube
422170,659youtube,101,0,Train,youtube_659_0040.jpg,youtube
422634,536Deepfakes,101,1,Train,Deepfakes_536_540_0469.jpg,Deepfakes
422651,536Deepfakes,101,1,Train,Deepfakes_536_540_0529.jpg,Deepfakes
422677,536Deepfakes,101,1,Train,Deepfakes_536_540_0445.jpg,Deepfakes
422644,536Deepfakes,101,1,Train,Deepfakes_536_540_0198.jpg,Deepfakes
422874,536youtube,101,0,Train,youtube_536_0162.jpg,youtube
422891,536youtube,101,0,Train,youtube_536_0216.jpg,youtube
422840,536youtube,101,0,Train,youtube_536_0451.jpg,youtube
422842,536youtube,101,0,Train,youtube_536_0186.jpg,youtube
422886,536youtube,101,0,Train,youtube_536_0036.jpg,youtube
423108,780youtube,101,0,Train,youtube_780_0328.jpg,youtube
422966,780youtube,101,0,Train,youtube_780_0200.jpg,youtube
423099,780youtube,101,0,Train,youtube_780_0168.jpg,youtube
423102,780youtube,101,0,Train,youtube_780_0172.jpg,youtube
422958,780youtube,101,0,Train,youtube_780_0032.jpg,youtube
423164,472youtube,101,0,Train,youtube_472_0205.jpg,youtube
423257,472youtube,101,0,Train,youtube_472_0406.jpg,youtube
423125,472youtube,101,0,Train,youtube_472_0000.jpg,youtube
423189,472youtube,101,0,Train,youtube_472_0071.jpg,youtube
423277,472youtube,101,0,Train,youtube_472_0066.jpg,youtube
423353,032Deepfakes,101,1,Train,Deepfakes_032_944_0228.jpg,Deepfakes
423444,032Deepfakes,101,1,Train,Deepfakes_032_944_0018.jpg,Deepfakes
423510,032Deepfakes,101,1,Train,Deepfakes_032_944_0101.jpg,Deepfakes
423390,032Deepfakes,101,1,Train,Deepfakes_032_944_0268.jpg,Deepfakes
423485,032Deepfakes,101,1,Train,Deepfakes_032_944_0299.jpg,Deepfakes
423604,841Deepfakes,101,1,Train,Deepfakes_841_639_0461.jpg,Deepfakes
423542,841Deepfakes,101,1,Train,Deepfakes_841_639_0383.jpg,Deepfakes
423702,841Deepfakes,101,1,Train,Deepfakes_841_639_0445.jpg,Deepfakes
423536,841Deepfakes,101,1,Train,Deepfakes_841_639_0139.jpg,Deepfakes
423851,985Deepfakes,101,1,Train,Deepfakes_985_981_0116.jpg,Deepfakes
424038,116FaceShifter,101,1,Train,FaceShifter_116_091_0153.jpg,FaceShifter
424340,807youtube,101,0,Train,youtube_807_0188.jpg,youtube
424400,807youtube,101,0,Train,youtube_807_0532.jpg,youtube
424498,807youtube,101,0,Train,youtube_807_0421.jpg,youtube
424478,807youtube,101,0,Train,youtube_807_0012.jpg,youtube
424369,807youtube,101,0,Train,youtube_807_0369.jpg,youtube
424655,897youtube,101,0,Train,youtube_897_0019.jpg,youtube
424665,897youtube,101,0,Train,youtube_897_0162.jpg,youtube
424581,897youtube,101,0,Train,youtube_897_0129.jpg,youtube
425008,513youtube,101,0,Train,youtube_513_0423.jpg,youtube
424866,513youtube,101,0,Train,youtube_513_0083.jpg,youtube
425295,653Deepfakes,101,1,Train,Deepfakes_653_601_0204.jpg,Deepfakes
425247,653Deepfakes,101,1,Train,Deepfakes_653_601_0284.jpg,Deepfakes
425290,653Deepfakes,101,1,Train,Deepfakes_653_601_0043.jpg,Deepfakes
425441,245Deepfakes,101,1,Train,Deepfakes_245_157_0283.jpg,Deepfakes
425512,245Deepfakes,101,1,Train,Deepfakes_245_157_0206.jpg,Deepfakes
425699,630FaceSwap,101,1,Train,FaceSwap_630_623_0228.jpg,FaceSwap
425643,630FaceSwap,101,1,Train,FaceSwap_630_623_0308.jpg,FaceSwap
425683,630FaceSwap,101,1,Train,FaceSwap_630_623_0322.jpg,FaceSwap
425735,630FaceSwap,101,1,Train,FaceSwap_630_623_0115.jpg,FaceSwap
425687,630FaceSwap,101,1,Train,FaceSwap_630_623_0294.jpg,FaceSwap
425912,445FaceShifter,101,1,Train,FaceShifter_445_494_0946.jpg,FaceShifter
425877,445FaceShifter,101,1,Train,FaceShifter_445_494_0652.jpg,FaceShifter
425844,445FaceShifter,101,1,Train,FaceShifter_445_494_0473.jpg,FaceShifter
425903,445FaceShifter,101,1,Train,FaceShifter_445_494_0599.jpg,FaceShifter
425778,445FaceShifter,101,1,Train,FaceShifter_445_494_0157.jpg,FaceShifter
426026,268youtube,101,0,Train,youtube_268_1332.jpg,youtube
425946,268youtube,101,0,Train,youtube_268_0380.jpg,youtube
426090,268youtube,101,0,Train,youtube_268_0409.jpg,youtube
426086,268youtube,101,0,Train,youtube_268_0922.jpg,youtube
425968,268youtube,101,0,Train,youtube_268_0058.jpg,youtube
426185,982youtube,101,0,Train,youtube_982_0464.jpg,youtube
426192,982youtube,101,0,Train,youtube_982_0742.jpg,youtube
426218,982youtube,101,0,Train,youtube_982_0700.jpg,youtube
426166,982youtube,101,0,Train,youtube_982_0616.jpg,youtube
426889,251youtube,101,0,Train,youtube_251_0155.jpg,youtube
426828,251youtube,101,0,Train,youtube_251_0117.jpg,youtube
426841,251youtube,101,0,Train,youtube_251_0334.jpg,youtube
426778,251youtube,101,0,Train,youtube_251_0317.jpg,youtube
426777,251youtube,101,0,Train,youtube_251_0324.jpg,youtube
427031,697FaceShifter,101,1,Train,FaceShifter_697_581_0338.jpg,FaceShifter
427174,055youtube,101,0,Train,youtube_055_0106.jpg,youtube
427643,984Deepfakes,101,1,Train,Deepfakes_984_967_0121.jpg,Deepfakes
427561,984Deepfakes,101,1,Train,Deepfakes_984_967_0155.jpg,Deepfakes
427627,984Deepfakes,101,1,Train,Deepfakes_984_967_0304.jpg,Deepfakes
427692,984Deepfakes,101,1,Train,Deepfakes_984_967_0081.jpg,Deepfakes
427490,984Deepfakes,101,1,Train,Deepfakes_984_967_0081.jpg,Deepfakes
427859,719FaceShifter,101,1,Train,FaceShifter_719_737_0028.jpg,FaceShifter
427803,719FaceShifter,101,1,Train,FaceShifter_719_737_0108.jpg,FaceShifter
427825,719FaceShifter,101,1,Train,FaceShifter_719_737_0104.jpg,FaceShifter
427853,719FaceShifter,101,1,Train,FaceShifter_719_737_0188.jpg,FaceShifter
427786,719FaceShifter,101,1,Train,FaceShifter_719_737_0244.jpg,FaceShifter
428047,584youtube,101,0,Train,youtube_584_0293.jpg,youtube
427982,584youtube,101,0,Train,youtube_584_0255.jpg,youtube
428025,584youtube,101,0,Train,youtube_584_0322.jpg,youtube
427897,584youtube,101,0,Train,youtube_584_0033.jpg,youtube
428260,273Deepfakes,101,1,Train,Deepfakes_273_807_0317.jpg,Deepfakes
428179,273Deepfakes,101,1,Train,Deepfakes_273_807_0288.jpg,Deepfakes
428263,273Deepfakes,101,1,Train,Deepfakes_273_807_0150.jpg,Deepfakes
428196,273Deepfakes,101,1,Train,Deepfakes_273_807_0038.jpg,Deepfakes
428235,273Deepfakes,101,1,Train,Deepfakes_273_807_0105.jpg,Deepfakes
428302,157Deepfakes,101,1,Train,Deepfakes_157_245_0009.jpg,Deepfakes
428400,157Deepfakes,101,1,Train,Deepfakes_157_245_0426.jpg,Deepfakes
428456,157Deepfakes,101,1,Train,Deepfakes_157_245_0485.jpg,Deepfakes
428361,157Deepfakes,101,1,Train,Deepfakes_157_245_0276.jpg,Deepfakes
428661,881FaceSwap,101,1,Train,FaceSwap_881_856_0560.jpg,FaceSwap
428612,881FaceSwap,101,1,Train,FaceSwap_881_856_0547.jpg,FaceSwap
428665,881FaceSwap,101,1,Train,FaceSwap_881_856_0108.jpg,FaceSwap
428567,881FaceSwap,101,1,Train,FaceSwap_881_856_0541.jpg,FaceSwap
428576,881FaceSwap,101,1,Train,FaceSwap_881_856_0566.jpg,FaceSwap
428691,12_25__walking_outside_cafe_disgusted__0SA36BZ5_deepfakedetection,101,1,Train,deepfakedetection_12_25__walking_outside_cafe_disgusted__0SA36BZ5_0471.jpg,deepfakedetection
428763,12_25__walking_outside_cafe_disgusted__0SA36BZ5_deepfakedetection,101,1,Train,deepfakedetection_12_25__walking_outside_cafe_disgusted__0SA36BZ5_0424.jpg,deepfakedetection
428678,12_25__walking_outside_cafe_disgusted__0SA36BZ5_deepfakedetection,101,1,Train,deepfakedetection_12_25__walking_outside_cafe_disgusted__0SA36BZ5_0335.jpg,deepfakedetection
428688,12_25__walking_outside_cafe_disgusted__0SA36BZ5_deepfakedetection,101,1,Train,deepfakedetection_12_25__walking_outside_cafe_disgusted__0SA36BZ5_0492.jpg,deepfakedetection
428669,12_25__walking_outside_cafe_disgusted__0SA36BZ5_deepfakedetection,101,1,Train,deepfakedetection_12_25__walking_outside_cafe_disgusted__0SA36BZ5_0150.jpg,deepfakedetection
428771,475youtube,42,0,Train,youtube_475_0188.jpg,youtube
428783,475youtube,42,0,Train,youtube_475_0000.jpg,youtube
428801,475youtube,42,0,Train,youtube_475_0077.jpg,youtube
428810,475youtube,42,0,Train,youtube_475_0114.jpg,youtube
428898,734Deepfakes,101,1,Train,Deepfakes_734_699_0702.jpg,Deepfakes
428941,734Deepfakes,101,1,Train,Deepfakes_734_699_0427.jpg,Deepfakes
428950,734Deepfakes,101,1,Train,Deepfakes_734_699_0877.jpg,Deepfakes
428869,734Deepfakes,101,1,Train,Deepfakes_734_699_0164.jpg,Deepfakes
428916,734Deepfakes,101,1,Train,Deepfakes_734_699_0899.jpg,Deepfakes
428988,808Deepfakes,101,1,Train,Deepfakes_808_829_0496.jpg,Deepfakes
428982,808Deepfakes,101,1,Train,Deepfakes_808_829_0000.jpg,Deepfakes
429049,808Deepfakes,101,1,Train,Deepfakes_808_829_0095.jpg,Deepfakes
429045,808Deepfakes,101,1,Train,Deepfakes_808_829_0413.jpg,Deepfakes
429046,808Deepfakes,101,1,Train,Deepfakes_808_829_0165.jpg,Deepfakes
429071,710youtube,101,0,Train,youtube_710_0082.jpg,youtube
429057,710youtube,101,0,Train,youtube_710_0222.jpg,youtube
429739,972Deepfakes,101,1,Train,Deepfakes_972_718_0105.jpg,Deepfakes
429711,972Deepfakes,101,1,Train,Deepfakes_972_718_0167.jpg,Deepfakes
429753,972Deepfakes,101,1,Train,Deepfakes_972_718_0173.jpg,Deepfakes
430048,01__meeting_serious_actors,101,0,Train,actors_01__meeting_serious_0062.jpg,actors
